0,1,2,3,4,5
1.3412570284220873,-1.2547833098020327,-0.6124778511379871,0.0035537337872734807,-0.15005236068564642,1.0739996796838256
1.3412570284220873,-1.2047011565041295,-1.085662091515044,0.16379984431154512,-0.17001459343864492,-0.23086709062661176
-0.33322115937078084,1.149160048496788,1.1450636131195147,3.484762341728347,-2.176218985114964,-0.26230966340517653
-0.33322115937078084,-1.0043725433125728,-1.018064342889739,0.9595046689837905,-1.4675597223835275,0.25649278744114196
-0.33322115937078084,1.3494886616883446,1.618247853496533,-0.3445671270068339,0.6284747166812831,2.253096158880004
-2.007699347163649,-1.4551119229935894,-1.3560530860161861,0.10854256482041696,-0.12010901155614942,1.9072278583157916
-0.33322115937078084,0.14751698253894843,-0.5448801025127208,0.6058580802405703,-0.7589004596520917,-0.9068824053657539
-0.33322115937078084,0.09743482924104507,-0.20689135938627365,-0.5048132375311055,-0.31973133908613144,-1.4728487153799195
-0.33322115937078084,-0.8541260834188912,-0.4096846052621496,-1.0131802088494846,0.5386446692927913,-0.1837032314587646
-0.33322115937078084,0.8987492820073282,0.46908612686662055,0.31852022688670395,-0.9185983216760771,-0.5295715320229769
-0.33322115937078084,-0.503551010333653,0.13109738374017343,-0.12906373699143409,-0.46944808473361793,-0.08937551312307035
1.3412570284220873,1.0990778951988847,0.8746726186183724,-0.16221810468611098,-0.2897879899566337,-1.535733860937049
1.3412570284220873,-0.4033867037378747,-1.085662091515044,-1.1568491355264177,1.1175494191297395,-0.8125546870300597
1.3412570284220873,0.09743482924104507,-0.3420868566368448,-0.21747538417723913,0.5685880184222891,-0.29375223618374124
-0.33322115937078084,0.7985849754115499,0.46908612686662055,0.7937328305104061,-1.0283906018175673,0.3665417921661186
-0.33322115937078084,-0.05281163065263657,0.2662928809907446,-0.6650593480553771,0.5685880184222891,1.1054422524623904
-0.33322115937078084,-0.7038796235252095,-0.6800755997632919,-0.3887729505997364,0.598531367551786,-1.6300615792727433
-0.33322115937078084,0.44800990232628324,0.6718793727424964,3.84393465842068,-2.4157657781509423,0.759573951898178
-0.33322115937078084,0.9488314353052031,0.5366838754919253,-0.7700481790885206,1.8162275654846767,-0.45096510007656504
1.3412570284220873,-0.9042082367167945,-1.1532598401403102,-0.5048132375311055,0.3290412253863101,1.4355892666373202
-0.33322115937078084,-0.9042082367167945,-0.7476733483885967,-0.9523972014092436,0.4987202037867951,-0.3566373817408708
1.3412570284220873,-0.7038796235252095,-0.6124778511379871,0.2632629473955758,-0.26982575720363594,1.4984744121944498
-0.33322115937078084,0.2476812891347267,-0.0716958621357025,-0.3279899431594954,-0.0003356150381599309,0.633803660783919
-0.33322115937078084,0.39792774902840833,0.13109738374017343,1.7165293980122462,-1.717087631796005,-1.1741442739835544
-0.33322115937078084,-0.9542903900146694,-0.9504665942644343,0.10301683687130415,0.23921117799781833,-1.4728487153799195
-0.33322115937078084,-1.4551119229935894,-1.2884553373908814,-0.5158646934293312,-0.3396935718391292,1.8757852855372268
-2.007699347163649,1.149160048496788,1.2126613617448194,-0.3556185829050595,0.2791356435038146,-1.0955378420371424
-0.33322115937078084,0.54817420892209,0.40148837824135414,0.3958804181742834,-0.47942920111011644,-0.5924566775801064
-0.33322115937078084,0.19759913583682334,0.3338906296160494,0.21353139585356046,-0.7189759941460955,-1.284193278708531
1.3412570284220873,-1.354947616397811,-1.018064342889739,0.9429274851364521,-1.2280129293475492,0.47659079689109524
-0.33322115937078084,1.2493243550925663,0.3338906296160494,-0.10696082519498283,0.11943778147982956,0.7281313791196132
1.3412570284220873,1.0990778951988847,0.46908612686662055,0.3406231386831552,-0.6990137613930969,0.9167868157910019
-0.33322115937078084,-1.4050297696957144,-0.9504665942644343,0.5340236169021038,-0.8686927397935815,1.3255402619123435
-0.33322115937078084,-1.4551119229935894,-1.4912485832667572,0.5340236169021038,-0.9685039035585726,-0.27803094979445886
1.3412570284220873,-1.9058513026746342,-1.8968350750185092,0.06986246917662726,-0.5193536666161134,-1.5671764337156138
-0.33322115937078084,0.14751698253894843,0.9422703672436388,-1.2231578709157716,1.267266164777226,-1.4885700017692018
-0.33322115937078084,-0.10289378395051146,-0.5448801025127208,-0.7700481790885206,0.2591734107508168,1.6085234169194265
-2.007699347163649,-0.7038796235252095,-0.3420868566368448,-0.6595336201062644,1.0377004881177463,-0.4038012409087179
-0.33322115937078084,0.9488314353052031,0.5366838754919253,2.025970163162564,-1.8268799119374954,-0.7182269686943654
-0.33322115937078084,1.0489957419010099,0.5366838754919253,0.14169693251509385,-0.46944808473361793,-1.5986190064941785
-0.33322115937078084,1.199242201794663,0.7394771213678013,2.020444435213451,-1.9067288429494882,-0.4824076728551298
1.3412570284220873,-0.7038796235252095,-0.13929361076096888,-0.6650593480553771,0.4887390874102958,0.11500120993760056
-0.33322115937078084,-1.555276229589396,-1.4912485832667572,-1.4055068932364945,1.2073794665182314,-0.1208180859016351
-0.33322115937078084,-0.8541260834188912,-1.018064342889739,0.6887439994772626,-0.8387493906640842,0.5709185152267895
-0.33322115937078084,-1.6053583828872708,-1.423650834641491,-1.118169039882628,1.6465485870841916,-1.614340292883461
-2.007699347163649,1.0990778951988847,0.8070748699930677,0.8434643820524214,-1.1781073474650539,0.22505021466257719
-0.33322115937078084,-0.6537974702273347,-0.0716958621357025,-0.7479452672920693,0.7083236476932764,-0.6867843959158006
-0.33322115937078084,-0.9042082367167945,-1.6264440805173284,-0.15669237673699815,-0.898636088923079,1.592802130530144
-0.33322115937078084,0.2476812891347267,-0.20689135938627365,0.22458285175178608,0.2791356435038146,1.388425407469473
-0.33322115937078084,1.399570814986248,0.40148837824135414,-0.7479452672920693,0.3190601090098116,1.4984744121944498
1.3412570284220873,0.9989135886031064,0.5366838754919253,0.38482896227605773,-0.47942920111011644,-1.6300615792727433
-0.33322115937078084,-0.4033867037378747,-1.018064342889739,-0.4550816859890902,0.46877685465729807,1.3727041210801907
1.3412570284220873,-0.4033867037378747,-1.018064342889739,1.1197507795080621,-1.1082395328295602,0.6652462335624838
-2.007699347163649,1.4496529682841228,0.6718793727424964,-0.3887729505997364,0.8680215097172621,0.3508205057768362
-0.33322115937078084,-1.104536849908351,-1.018064342889739,-0.5048132375311055,-0.0003356150381599309,1.3255402619123435
-0.33322115937078084,-1.4050297696957144,-0.9504665942644343,-1.1292204957808536,1.297209513906723,-1.07981655564786
-2.007699347163649,-1.2547833098020327,-0.9504665942644343,-0.01854917800917778,-0.13009012793264796,-1.5828977201048962
1.3412570284220873,1.8002280413693894,1.6858456021218378,0.3737775063778321,-0.6291459467576029,-1.4728487153799195
-0.33322115937078084,-1.6053583828872708,-1.423650834641491,0.8766187497470983,-0.9185983216760771,-0.9383249781443187
-2.007699347163649,0.5982563622199649,-0.13929361076096888,0.9374017571873393,-1.2978807439830429,0.6809675199517662
-0.33322115937078084,0.39792774902840833,1.618247853496533,-0.9634486573074692,0.4488146219042996,0.3350992193875538
-0.33322115937078084,-0.15297593724841485,-0.27448910801154003,0.07538819712574008,-0.31973133908613144,1.0425571069052608
1.3412570284220873,-0.9542903900146694,-1.761639577767938,-1.1292204957808536,1.6166052379546947,1.2940976891337788
-0.33322115937078084,-1.4050297696957144,-1.423650834641491,0.0035537337872734807,-0.2897879899566337,0.8853442430124371
1.3412570284220873,0.14751698253894843,0.2662928809907446,-1.3613010696435919,0.9678326734822531,-1.1112591284264248
-2.007699347163649,-0.8541260834188912,-0.6800755997632919,-0.3832472226506236,-0.16003347706214568,-1.535733860937049
-0.33322115937078084,0.04735267594317017,-0.4096846052621496,-0.47718459778554145,0.7582292295757719,-1.2527507059299663
1.3412570284220873,-0.05281163065263657,-0.6124778511379871,-1.0739632162897255,1.6764919362136885,-1.535733860937049
-0.33322115937078084,0.6483385155178683,0.6718793727424964,-0.0019719941618393344,-0.3097502227096322,1.545638271362297
-0.33322115937078084,-0.3032223971420965,-0.9504665942644343,-0.26168120777014164,0.049569966844335574,1.1526061116302375
-0.33322115937078084,-0.8040439301210163,-0.47728235388741597,-0.7976768188340847,0.7582292295757719,-1.3156358514870958
-0.33322115937078084,1.149160048496788,1.0098681158689435,-0.8418826424269873,0.7282858804462741,-1.661504152051308
-0.33322115937078084,0.44800990232628324,0.6042816241171917,-0.23405256802457758,0.3190601090098116,-0.7182269686943654
-0.33322115937078084,-0.6037153169294313,-1.018064342889739,1.0865964118133853,-1.0982584164530609,-1.2055868467621191
-0.33322115937078084,-1.104536849908351,-1.6264440805173284,0.3737775063778321,-0.9685039035585726,-0.7182269686943654
1.3412570284220873,-0.0027294773547332,-0.3420868566368448,1.8767755085365179,-1.7570120973020018,-0.45096510007656504
-0.33322115937078084,-1.2547833098020327,-0.7476733483885967,1.0976478677116108,-1.5973142352780159,1.3727041210801907
-2.007699347163649,-1.2047011565041295,-0.815271097013863,-0.8529340983252128,0.4388335055278003,1.1526061116302375
1.3412570284220873,1.0990778951988847,0.7394771213678013,-0.12906373699143409,-0.6291459467576029,0.7910165246767428
-0.33322115937078084,1.9003923479651679,2.023834345248285,0.5174464330547653,-0.7089948777695962,1.5613595577515793
-0.33322115937078084,0.2977634424326301,0.46908612686662055,-0.786625362935859,1.367077328542217,-0.43524381368728265
-0.33322115937078084,-1.354947616397811,-1.1532598401403102,-1.4994442683714122,2.055774358520655,0.17788635549473006
-0.33322115937078084,-1.2047011565041295,-0.9504665942644343,-0.05722927365296749,0.5286635529162921,-1.4571274289906373
1.3412570284220873,0.09743482924104507,0.6718793727424964,4.58990793155091,-2.5255580582924324,0.5709185152267895
-0.33322115937078084,1.199242201794663,0.06349963511490707,0.5837551684441191,-0.8387493906640842,-0.23086709062661176
-0.33322115937078084,1.8503101946672644,1.618247853496533,0.8987216615435496,-0.8786738561700809,0.5709185152267895
1.3412570284220873,-0.10289378395051146,-0.47728235388741597,0.5561265286985551,-0.8886549725465797,1.6242447033087088
-0.33322115937078084,-0.15297593724841485,0.7394771213678013,0.1914284840571092,-0.3596558045921277,0.4294269377232481
-0.33322115937078084,-1.2547833098020327,-0.4096846052621496,0.6113838081896832,-0.5393158993691112,0.5394759424482247
1.3412570284220873,0.7485028221136465,-0.004098113510397719,-0.6761108039536028,0.45879573828079884,-0.9226036917550363
1.3412570284220873,-0.9542903900146694,-1.2884553373908814,-0.460607413938203,0.3689656908923071,-0.43524381368728265
-0.33322115937078084,-0.2531402438441931,0.06349963511490707,0.25221149149735017,-0.47942920111011644,-0.9068824053657539
-0.33322115937078084,0.4980920556241866,0.40148837824135414,-0.2561554798210288,-0.21992017532114042,1.545638271362297
1.3412570284220873,0.8486671287094248,0.46908612686662055,0.6611153597316985,-1.0084283690645692,-0.5452928184122593
-0.33322115937078084,-1.354947616397811,-1.085662091515044,-0.3887729505997364,0.6683991821872801,-0.6710631095265183
1.3412570284220873,1.0990778951988847,0.06349963511490707,-0.6540078921571515,0.5386446692927913,-1.5514551473263314
1.3412570284220873,1.8002280413693894,1.8886388479977136,0.8268871982050829,-0.6890326450165977,-1.441406142601355
-2.007699347163649,-0.7539617768231129,-0.27448910801154003,0.21905712380267328,-0.6491081795106014,-0.26230966340517653
-0.33322115937078084,0.2977634424326301,0.13109738374017343,-1.2231578709157716,1.097587186376741,-1.5671764337156138
1.3412570284220873,1.0489957419010099,0.40148837824135414,-0.12353800904232128,-0.11012789517965017,-1.661504152051308
-0.33322115937078084,-1.4551119229935894,-1.220857588765615,4.02075795279229,-2.425746894527441,1.1526061116302375
-0.33322115937078084,-0.3032223971420965,-0.9504665942644343,-0.6871622598518284,1.6365674707076923,1.0582783932945432
-0.33322115937078084,0.4980920556241866,0.46908612686662055,-1.3226209739998023,1.7164164017196857,1.0425571069052608
-2.007699347163649,-1.0544546966104762,-1.018064342889739,-0.8639855542234385,0.45879573828079884,1.1997699707980847
-0.33322115937078084,0.9488314353052031,0.5366838754919253,-0.6208535244624747,0.7682103459522711,-0.24658837701589412
-0.33322115937078084,-0.3032223971420965,-0.47728235388741597,-0.819779730630536,0.6584180658107808,1.215491257187367
-2.007699347163649,-0.3533045504399714,0.2662928809907446,-0.16221810468611098,0.5486257856692905,-1.2684719923192487
-0.33322115937078084,-0.0027294773547332,1.0098681158689435,-0.5213904213784439,0.15936224698582582,-0.41952252729800027
-0.33322115937078084,-0.9042082367167945,-0.6124778511379871,0.1582741163624323,-0.36963692096862694,0.9167868157910019
-2.007699347163649,0.44800990232628324,1.2802591103700858,3.3189905032549625,-2.3458979635154487,-1.0169314100907305
-0.33322115937078084,-0.20305809054628973,0.6042816241171917,-0.37219576675239796,0.08949443235033183,0.46086951050181285
1.3412570284220873,-0.7539617768231129,-0.27448910801154003,-0.20642392827901349,-0.060222313297154675,-0.37235866813015317
-0.33322115937078084,0.2977634424326301,-0.004098113510397719,-0.4661331418873158,0.03958885046783633,1.011114534126696
-0.33322115937078084,-0.45346885703574963,0.40148837824135414,0.20800566790444763,-0.2897879899566337,-1.0012101237014484
-0.33322115937078084,1.2493243550925663,0.19869513236547823,0.8213614702559702,-0.8387493906640842,-0.655341823137236
-0.33322115937078084,-0.5536331636315563,-0.004098113510397719,-0.8916141939690025,0.9279082079762561,-1.4099635698227901
1.3412570284220873,-0.7539617768231129,-0.47728235388741597,1.2247396105412056,-1.2779185112300449,-0.9226036917550363
-0.33322115937078084,-1.2547833098020327,-1.220857588765615,-0.2782583916174801,0.06953219959733406,0.5237546560589423
1.3412570284220873,-1.1546190032062544,-0.6800755997632919,-0.046177817754741855,0.23921117799781833,-1.0955378420371424
-2.007699347163649,-1.3048654630999361,-1.220857588765615,-0.996603025002146,0.6883614149402778,1.4355892666373202
-0.33322115937078084,0.8486671287094248,0.40148837824135414,0.6666410876808113,-1.1282017655825582,-0.655341823137236
